,Accuracy of Logistic Regression Algorithm,Accuracy of LDA Algorithm,Accuracy of XgBoost,Accuracy of Random Forest,Black PPR RF,Black PPR XG,Black PPR LDA,Black PPR LR,White PPR RF,White PPR XG,White PPR LDA,White PPR LR,Black NPR RF,Black NPR XG,Black NPR LDA,Black NPR LR,White NPR RF,White NPR XG,White NPR LDA,White NPR LR,Black TPR RF,Black TPR XG,Black TPR LDA,Black TPR LR,White TPR RF,White TPR XG,White TPR LDA,White TPR LR,Black FPR RF,Black FPR XG,Black FPR LDA,Black FPR LR,White FPR RF,White FPR XG,White FPR LDA,White FPR LR,Black TNR RF,Black TNR XG,Black TNR LDA,Black TNR LR,White TNR RF,White TNR XG,White TNR LDA,White TNR LR,Black FNR RF,Black FNR XG,Black FNR LDA,Black FNR LR,White FNR RF,White FNR XG,White FNR LDA,White FNR LR,Black PPR among PP RF,Black PPR among PP XG,Black PPR among PP LDA,Black PPR among PP LR,White PPR among PP RF,White PPR among PP XG,White PPR among PP LDA,White PPR among PP LR,Black NPR among NP RF,Black NPR among NP XG,Black NPR among NP LDA,Black NPR among NP LR,White NPR among NP RF,White NPR among NP XG,White NPR among NP LDA,White NPR among NP LR,Black Accuracy under Random Forest,White Accuracy under Random Forest,White Accuracy under XG,Black Accuracy under XG,White Accuracy under LDA,Black Accuracy under LDA,White Accuracy under LR,Black Accuracy under LR
213,0.6796116504854369,0.6699029126213593,0.6504854368932039,0.6504854368932039,0.3389830508474576,0.3728813559322034,0.3898305084745763,0.4576271186440678,0.22727272727272727,0.2727272727272727,0.25,0.36363636363636365,0.6610169491525424,0.6271186440677966,0.6101694915254238,0.5423728813559322,0.7727272727272727,0.7272727272727273,0.75,0.6363636363636364,0.22033898305084745,0.22033898305084745,0.2542372881355932,0.288135593220339,0.13636363636363635,0.18181818181818182,0.1590909090909091,0.22727272727272727,0.11864406779661017,0.15254237288135594,0.13559322033898305,0.1694915254237288,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.4576271186440678,0.423728813559322,0.4406779661016949,0.4067796610169492,0.4772727272727273,0.4772727272727273,0.4772727272727273,0.4318181818181818,0.2033898305084746,0.2033898305084746,0.1694915254237288,0.13559322033898305,0.29545454545454547,0.25,0.2727272727272727,0.20454545454545456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6779661016949152,0.6136363636363636,0.6590909090909091,0.6440677966101694,0.6363636363636364,0.6949152542372882,0.6590909090909091,0.6949152542372882
214,0.6601941747572816,0.7378640776699029,0.7766990291262136,0.7961165048543689,0.27419354838709675,0.3064516129032258,0.3548387096774194,0.3548387096774194,0.36585365853658536,0.3170731707317073,0.34146341463414637,0.2926829268292683,0.7258064516129032,0.6935483870967742,0.6451612903225806,0.6451612903225806,0.6341463414634146,0.6829268292682927,0.6585365853658537,0.7073170731707317,0.24193548387096775,0.24193548387096775,0.25806451612903225,0.20967741935483872,0.2926829268292683,0.2682926829268293,0.24390243902439024,0.1951219512195122,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.14516129032258066,0.07317073170731707,0.04878048780487805,0.0975609756097561,0.0975609756097561,0.5806451612903226,0.5483870967741935,0.5161290322580645,0.46774193548387094,0.4634146341463415,0.4878048780487805,0.43902439024390244,0.43902439024390244,0.14516129032258066,0.14516129032258066,0.12903225806451613,0.1774193548387097,0.17073170731707318,0.1951219512195122,0.21951219512195122,0.2682926829268293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8225806451612904,0.7560975609756098,0.7560975609756098,0.7903225806451613,0.6829268292682927,0.7741935483870968,0.6341463414634146,0.6774193548387096
215,0.5436893203883495,0.6699029126213593,0.6893203883495146,0.6893203883495146,0.39655172413793105,0.5172413793103449,0.43103448275862066,0.2413793103448276,0.3111111111111111,0.37777777777777777,0.35555555555555557,0.3111111111111111,0.603448275862069,0.4827586206896552,0.5689655172413793,0.7586206896551724,0.6888888888888889,0.6222222222222222,0.6444444444444445,0.6888888888888889,0.3448275862068966,0.41379310344827586,0.3620689655172414,0.15517241379310345,0.17777777777777778,0.2,0.17777777777777778,0.15555555555555556,0.05172413793103448,0.10344827586206896,0.06896551724137931,0.08620689655172414,0.13333333333333333,0.17777777777777778,0.17777777777777778,0.15555555555555556,0.3448275862068966,0.29310344827586204,0.3275862068965517,0.3103448275862069,0.5111111111111111,0.4666666666666667,0.4666666666666667,0.4888888888888889,0.25862068965517243,0.1896551724137931,0.2413793103448276,0.4482758620689655,0.17777777777777778,0.15555555555555556,0.17777777777777778,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6896551724137931,0.6888888888888889,0.6666666666666666,0.7068965517241379,0.6444444444444445,0.6896551724137931,0.6444444444444445,0.46551724137931033
216,0.7184466019417476,0.7378640776699029,0.7961165048543689,0.7378640776699029,0.3220338983050847,0.288135593220339,0.2711864406779661,0.3559322033898305,0.5,0.5454545454545454,0.4772727272727273,0.4090909090909091,0.6779661016949152,0.711864406779661,0.7288135593220338,0.6440677966101694,0.5,0.45454545454545453,0.5227272727272727,0.5909090909090909,0.1864406779661017,0.2033898305084746,0.1694915254237288,0.1864406779661017,0.4090909090909091,0.45454545454545453,0.38636363636363635,0.36363636363636365,0.13559322033898305,0.0847457627118644,0.1016949152542373,0.1694915254237288,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.5254237288135594,0.576271186440678,0.559322033898305,0.4915254237288136,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.4090909090909091,0.15254237288135594,0.13559322033898305,0.1694915254237288,0.15254237288135594,0.13636363636363635,0.09090909090909091,0.1590909090909091,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.711864406779661,0.7727272727272727,0.8181818181818182,0.7796610169491526,0.75,0.7288135593220338,0.7727272727272727,0.6779661016949152
217,0.6407766990291263,0.6407766990291263,0.7572815533980582,0.6893203883495146,0.25,0.2692307692307692,0.3269230769230769,0.3269230769230769,0.39215686274509803,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.75,0.7307692307692307,0.6730769230769231,0.6730769230769231,0.6078431372549019,0.6470588235294118,0.6666666666666666,0.6666666666666666,0.1346153846153846,0.17307692307692307,0.1346153846153846,0.15384615384615385,0.29411764705882354,0.3137254901960784,0.2549019607843137,0.23529411764705882,0.11538461538461539,0.09615384615384616,0.19230769230769232,0.17307692307692307,0.09803921568627451,0.0392156862745098,0.0784313725490196,0.09803921568627451,0.4807692307692308,0.5,0.40384615384615385,0.4230769230769231,0.47058823529411764,0.5294117647058824,0.49019607843137253,0.47058823529411764,0.2692307692307692,0.23076923076923078,0.2692307692307692,0.25,0.13725490196078433,0.11764705882352941,0.17647058823529413,0.19607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6153846153846154,0.7647058823529411,0.8431372549019608,0.6730769230769231,0.7450980392156863,0.5384615384615384,0.7058823529411765,0.5769230769230769
218,0.6699029126213593,0.7766990291262136,0.7087378640776699,0.7766990291262136,0.43548387096774194,0.45161290322580644,0.4032258064516129,0.3387096774193548,0.34146341463414637,0.43902439024390244,0.43902439024390244,0.12195121951219512,0.5645161290322581,0.5483870967741935,0.5967741935483871,0.6612903225806451,0.6585365853658537,0.5609756097560976,0.5609756097560976,0.8780487804878049,0.3387096774193548,0.2903225806451613,0.3064516129032258,0.22580645161290322,0.24390243902439024,0.2926829268292683,0.3170731707317073,0.0975609756097561,0.0967741935483871,0.16129032258064516,0.0967741935483871,0.11290322580645161,0.0975609756097561,0.14634146341463414,0.12195121951219512,0.024390243902439025,0.46774193548387094,0.4032258064516129,0.46774193548387094,0.45161290322580644,0.4878048780487805,0.43902439024390244,0.4634146341463415,0.5609756097560976,0.0967741935483871,0.14516129032258066,0.12903225806451613,0.20967741935483872,0.17073170731707318,0.12195121951219512,0.0975609756097561,0.3170731707317073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8064516129032258,0.7317073170731707,0.7317073170731707,0.6935483870967742,0.7804878048780488,0.7741935483870968,0.6585365853658537,0.6774193548387096
219,0.7184466019417476,0.7378640776699029,0.7281553398058253,0.6601941747572816,0.3582089552238806,0.417910447761194,0.44776119402985076,0.5074626865671642,0.3055555555555556,0.2777777777777778,0.3055555555555556,0.3055555555555556,0.6417910447761194,0.582089552238806,0.5522388059701493,0.4925373134328358,0.6944444444444444,0.7222222222222222,0.6944444444444444,0.6944444444444444,0.2537313432835821,0.31343283582089554,0.34328358208955223,0.3880597014925373,0.16666666666666666,0.19444444444444445,0.19444444444444445,0.1388888888888889,0.1044776119402985,0.1044776119402985,0.1044776119402985,0.11940298507462686,0.1388888888888889,0.08333333333333333,0.1111111111111111,0.16666666666666666,0.3880597014925373,0.3880597014925373,0.3880597014925373,0.373134328358209,0.5277777777777778,0.5833333333333334,0.5555555555555556,0.5,0.2537313432835821,0.19402985074626866,0.16417910447761194,0.11940298507462686,0.16666666666666666,0.1388888888888889,0.1388888888888889,0.19444444444444445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6417910447761194,0.6944444444444444,0.7777777777777778,0.7014925373134329,0.75,0.7313432835820896,0.6388888888888888,0.7611940298507462
220,0.6601941747572816,0.6893203883495146,0.7087378640776699,0.7184466019417476,0.30357142857142855,0.32142857142857145,0.25,0.25,0.40425531914893614,0.3617021276595745,0.40425531914893614,0.3404255319148936,0.6964285714285714,0.6785714285714286,0.75,0.75,0.5957446808510638,0.6382978723404256,0.5957446808510638,0.6595744680851063,0.26785714285714285,0.26785714285714285,0.23214285714285715,0.19642857142857142,0.2553191489361702,0.23404255319148937,0.23404255319148937,0.2127659574468085,0.03571428571428571,0.05357142857142857,0.017857142857142856,0.05357142857142857,0.14893617021276595,0.1276595744680851,0.1702127659574468,0.1276595744680851,0.4642857142857143,0.44642857142857145,0.48214285714285715,0.44642857142857145,0.44680851063829785,0.46808510638297873,0.425531914893617,0.46808510638297873,0.23214285714285715,0.23214285714285715,0.26785714285714285,0.30357142857142855,0.14893617021276595,0.1702127659574468,0.1702127659574468,0.19148936170212766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7321428571428571,0.7021276595744681,0.7021276595744681,0.7142857142857143,0.6595744680851063,0.7142857142857143,0.6808510638297872,0.6428571428571429
221,0.6407766990291263,0.7184466019417476,0.7378640776699029,0.7475728155339806,0.30303030303030304,0.36363636363636365,0.3181818181818182,0.24242424242424243,0.5135135135135135,0.4864864864864865,0.40540540540540543,0.21621621621621623,0.696969696969697,0.6363636363636364,0.6818181818181818,0.7575757575757576,0.4864864864864865,0.5135135135135135,0.5945945945945946,0.7837837837837838,0.22727272727272727,0.24242424242424243,0.22727272727272727,0.13636363636363635,0.35135135135135137,0.35135135135135137,0.2702702702702703,0.16216216216216217,0.07575757575757576,0.12121212121212122,0.09090909090909091,0.10606060606060606,0.16216216216216217,0.13513513513513514,0.13513513513513514,0.05405405405405406,0.5757575757575758,0.5303030303030303,0.5606060606060606,0.5454545454545454,0.2972972972972973,0.32432432432432434,0.32432432432432434,0.40540540540540543,0.12121212121212122,0.10606060606060606,0.12121212121212122,0.21212121212121213,0.1891891891891892,0.1891891891891892,0.2702702702702703,0.3783783783783784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.803030303030303,0.6486486486486487,0.6756756756756757,0.7727272727272727,0.5945945945945946,0.7878787878787878,0.5675675675675675,0.6818181818181818
222,0.6699029126213593,0.6893203883495146,0.6601941747572816,0.6699029126213593,0.34545454545454546,0.4909090909090909,0.3090909090909091,0.2909090909090909,0.2708333333333333,0.4166666666666667,0.3125,0.2916666666666667,0.6545454545454545,0.509090909090909,0.6909090909090909,0.7090909090909091,0.7291666666666666,0.5833333333333334,0.6875,0.7083333333333334,0.23636363636363636,0.2727272727272727,0.21818181818181817,0.18181818181818182,0.22916666666666666,0.3333333333333333,0.2708333333333333,0.2708333333333333,0.10909090909090909,0.21818181818181817,0.09090909090909091,0.10909090909090909,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.020833333333333332,0.509090909090909,0.4,0.5272727272727272,0.509090909090909,0.3541666666666667,0.3125,0.3541666666666667,0.375,0.14545454545454545,0.10909090909090909,0.16363636363636364,0.2,0.375,0.2708333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7454545454545455,0.5833333333333334,0.6458333333333334,0.6727272727272727,0.625,0.7454545454545455,0.6458333333333334,0.6909090909090909
223,0.6504854368932039,0.7281553398058253,0.7669902912621359,0.7572815533980582,0.19298245614035087,0.2982456140350877,0.3157894736842105,0.3333333333333333,0.391304347826087,0.41304347826086957,0.4782608695652174,0.32608695652173914,0.8070175438596491,0.7017543859649122,0.6842105263157895,0.6666666666666666,0.6086956521739131,0.5869565217391305,0.5217391304347826,0.6739130434782609,0.10526315789473684,0.15789473684210525,0.14035087719298245,0.12280701754385964,0.2608695652173913,0.2826086956521739,0.30434782608695654,0.17391304347826086,0.08771929824561403,0.14035087719298245,0.17543859649122806,0.21052631578947367,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.15217391304347827,0.6842105263157895,0.631578947368421,0.5964912280701754,0.5614035087719298,0.45652173913043476,0.45652173913043476,0.41304347826086957,0.43478260869565216,0.12280701754385964,0.07017543859649122,0.08771929824561403,0.10526315789473684,0.15217391304347827,0.13043478260869565,0.10869565217391304,0.2391304347826087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7894736842105263,0.717391304347826,0.7391304347826086,0.7894736842105263,0.717391304347826,0.7368421052631579,0.6086956521739131,0.6842105263157895
224,0.47572815533980584,0.6310679611650486,0.6796116504854369,0.7378640776699029,0.4444444444444444,0.5370370370370371,0.4074074074074074,0.14814814814814814,0.4897959183673469,0.3877551020408163,0.42857142857142855,0.1836734693877551,0.5555555555555556,0.46296296296296297,0.5925925925925926,0.8518518518518519,0.5102040816326531,0.6122448979591837,0.5714285714285714,0.8163265306122449,0.3333333333333333,0.37037037037037035,0.2777777777777778,0.05555555555555555,0.3877551020408163,0.2857142857142857,0.2857142857142857,0.10204081632653061,0.1111111111111111,0.16666666666666666,0.12962962962962962,0.09259259259259259,0.10204081632653061,0.10204081632653061,0.14285714285714285,0.08163265306122448,0.37037037037037035,0.3148148148148148,0.35185185185185186,0.3888888888888889,0.3877551020408163,0.3877551020408163,0.3469387755102041,0.40816326530612246,0.18518518518518517,0.14814814814814814,0.24074074074074073,0.46296296296296297,0.12244897959183673,0.22448979591836735,0.22448979591836735,0.40816326530612246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7037037037037037,0.7755102040816326,0.673469387755102,0.6851851851851852,0.6326530612244898,0.6296296296296297,0.5102040816326531,0.4444444444444444
225,0.5728155339805825,0.7281553398058253,0.7475728155339806,0.7378640776699029,0.29850746268656714,0.40298507462686567,0.3582089552238806,0.3582089552238806,0.5,0.4444444444444444,0.5277777777777778,0.4166666666666667,0.7014925373134329,0.5970149253731343,0.6417910447761194,0.6417910447761194,0.5,0.5555555555555556,0.4722222222222222,0.5833333333333334,0.208955223880597,0.26865671641791045,0.2537313432835821,0.14925373134328357,0.3888888888888889,0.3611111111111111,0.3611111111111111,0.2777777777777778,0.08955223880597014,0.13432835820895522,0.1044776119402985,0.208955223880597,0.1111111111111111,0.08333333333333333,0.16666666666666666,0.1388888888888889,0.5223880597014925,0.47761194029850745,0.5074626865671642,0.40298507462686567,0.3611111111111111,0.3888888888888889,0.3055555555555556,0.3333333333333333,0.1791044776119403,0.11940298507462686,0.13432835820895522,0.23880597014925373,0.1388888888888889,0.16666666666666666,0.16666666666666666,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7313432835820896,0.75,0.75,0.746268656716418,0.6666666666666666,0.7611940298507462,0.6111111111111112,0.5522388059701493
226,0.5825242718446602,0.7281553398058253,0.7572815533980582,0.7087378640776699,0.29508196721311475,0.4262295081967213,0.4262295081967213,0.3770491803278688,0.47619047619047616,0.40476190476190477,0.42857142857142855,0.2857142857142857,0.7049180327868853,0.5737704918032787,0.5737704918032787,0.6229508196721312,0.5238095238095238,0.5952380952380952,0.5714285714285714,0.7142857142857143,0.22950819672131148,0.3114754098360656,0.3114754098360656,0.19672131147540983,0.23809523809523808,0.23809523809523808,0.21428571428571427,0.09523809523809523,0.06557377049180328,0.11475409836065574,0.11475409836065574,0.18032786885245902,0.23809523809523808,0.16666666666666666,0.21428571428571427,0.19047619047619047,0.5081967213114754,0.45901639344262296,0.45901639344262296,0.39344262295081966,0.42857142857142855,0.5,0.4523809523809524,0.47619047619047616,0.19672131147540983,0.11475409836065574,0.11475409836065574,0.22950819672131148,0.09523809523809523,0.09523809523809523,0.11904761904761904,0.23809523809523808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7377049180327869,0.6666666666666666,0.7380952380952381,0.7704918032786885,0.6666666666666666,0.7704918032786885,0.5714285714285714,0.5901639344262295
227,0.5533980582524272,0.7184466019417476,0.7475728155339806,0.6699029126213593,0.3620689655172414,0.3793103448275862,0.43103448275862066,0.10344827586206896,0.35555555555555557,0.37777777777777777,0.37777777777777777,0.15555555555555556,0.6379310344827587,0.6206896551724138,0.5689655172413793,0.896551724137931,0.6444444444444445,0.6222222222222222,0.6222222222222222,0.8444444444444444,0.22413793103448276,0.25862068965517243,0.29310344827586204,0.05172413793103448,0.28888888888888886,0.35555555555555557,0.3111111111111111,0.1111111111111111,0.13793103448275862,0.1206896551724138,0.13793103448275862,0.05172413793103448,0.06666666666666667,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.5,0.5172413793103449,0.5,0.5862068965517241,0.3111111111111111,0.35555555555555557,0.3111111111111111,0.3333333333333333,0.13793103448275862,0.10344827586206896,0.06896551724137931,0.3103448275862069,0.3333333333333333,0.26666666666666666,0.3111111111111111,0.5111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7241379310344828,0.6,0.7111111111111111,0.7758620689655172,0.6222222222222222,0.7931034482758621,0.4444444444444444,0.6379310344827587
228,0.6407766990291263,0.7572815533980582,0.7766990291262136,0.7864077669902912,0.3484848484848485,0.4090909090909091,0.42424242424242425,0.4090909090909091,0.35135135135135137,0.2702702702702703,0.35135135135135137,0.2702702702702703,0.6515151515151515,0.5909090909090909,0.5757575757575758,0.5909090909090909,0.6486486486486487,0.7297297297297297,0.6486486486486487,0.7297297297297297,0.30303030303030304,0.3181818181818182,0.3181818181818182,0.2727272727272727,0.24324324324324326,0.21621621621621623,0.24324324324324326,0.10810810810810811,0.045454545454545456,0.09090909090909091,0.10606060606060606,0.13636363636363635,0.10810810810810811,0.05405405405405406,0.10810810810810811,0.16216216216216217,0.5,0.45454545454545453,0.4393939393939394,0.4090909090909091,0.5135135135135135,0.5675675675675675,0.5135135135135135,0.4594594594594595,0.15151515151515152,0.13636363636363635,0.13636363636363635,0.18181818181818182,0.13513513513513514,0.16216216216216217,0.13513513513513514,0.2702702702702703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.803030303030303,0.7567567567567568,0.7837837837837838,0.7727272727272727,0.7567567567567568,0.7575757575757576,0.5675675675675675,0.6818181818181818
229,0.6213592233009708,0.7378640776699029,0.7961165048543689,0.7669902912621359,0.37037037037037035,0.37037037037037035,0.3888888888888889,0.2962962962962963,0.42857142857142855,0.40816326530612246,0.42857142857142855,0.16326530612244897,0.6296296296296297,0.6296296296296297,0.6111111111111112,0.7037037037037037,0.5714285714285714,0.5918367346938775,0.5714285714285714,0.8367346938775511,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.18518518518518517,0.3673469387755102,0.3877551020408163,0.3469387755102041,0.16326530612244897,0.07407407407407407,0.07407407407407407,0.09259259259259259,0.1111111111111111,0.061224489795918366,0.02040816326530612,0.08163265306122448,0.0,0.4444444444444444,0.4444444444444444,0.42592592592592593,0.4074074074074074,0.42857142857142855,0.46938775510204084,0.40816326530612246,0.4897959183673469,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.2962962962962963,0.14285714285714285,0.12244897959183673,0.16326530612244897,0.3469387755102041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7407407407407407,0.7959183673469388,0.8571428571428571,0.7407407407407407,0.7551020408163265,0.7222222222222222,0.6530612244897959,0.5925925925925926
