,RFA,RFB,RFC,RFD,RFE,RFF,RFG,RFH,LDA,LDB,LDC,LDD,LDE,LDF,LDG,LDH,XGA,XGB,XGC,XGD,XGE,XGF,XGG,XGH,LRA,LRB,LRC,LRD,LRE,LRF,LRG,LRH
120,0.09302325581395349,0.13333333333333333,0.6744186046511628,0.4666666666666667,0.11627906976744186,0.2,0.11627906976744186,0.2,0.11627906976744186,0.11666666666666667,0.6511627906976745,0.48333333333333334,0.13953488372093023,0.2,0.09302325581395349,0.2,0.23255813953488372,0.2,0.5348837209302325,0.4,0.13953488372093023,0.18333333333333332,0.09302325581395349,0.21666666666666667,0.06976744186046512,0.03333333333333333,0.6976744186046512,0.5666666666666667,0.06976744186046512,0.08333333333333333,0.16279069767441862,0.31666666666666665
121,0.08163265306122448,0.09259259259259259,0.42857142857142855,0.48148148148148145,0.32653061224489793,0.2962962962962963,0.16326530612244897,0.12962962962962962,0.061224489795918366,0.09259259259259259,0.4489795918367347,0.48148148148148145,0.32653061224489793,0.25925925925925924,0.16326530612244897,0.16666666666666666,0.10204081632653061,0.09259259259259259,0.40816326530612246,0.48148148148148145,0.3877551020408163,0.2962962962962963,0.10204081632653061,0.12962962962962962,0.061224489795918366,0.07407407407407407,0.4489795918367347,0.5,0.22448979591836735,0.12962962962962962,0.2653061224489796,0.2962962962962963
122,0.13953488372093023,0.11666666666666667,0.4883720930232558,0.5,0.16279069767441862,0.18333333333333332,0.20930232558139536,0.2,0.11627906976744186,0.15,0.5116279069767442,0.4666666666666667,0.2558139534883721,0.21666666666666667,0.11627906976744186,0.16666666666666666,0.13953488372093023,0.13333333333333333,0.4883720930232558,0.48333333333333334,0.20930232558139536,0.21666666666666667,0.16279069767441862,0.16666666666666666,0.20930232558139536,0.15,0.4186046511627907,0.4666666666666667,0.18604651162790697,0.2,0.18604651162790697,0.18333333333333332
123,0.125,0.10909090909090909,0.5,0.5454545454545454,0.20833333333333334,0.18181818181818182,0.16666666666666666,0.16363636363636364,0.14583333333333334,0.12727272727272726,0.4791666666666667,0.5272727272727272,0.22916666666666666,0.21818181818181817,0.14583333333333334,0.12727272727272726,0.14583333333333334,0.12727272727272726,0.4791666666666667,0.5272727272727272,0.22916666666666666,0.23636363636363636,0.14583333333333334,0.10909090909090909,0.1875,0.10909090909090909,0.4375,0.5454545454545454,0.25,0.16363636363636364,0.125,0.18181818181818182
124,0.07692307692307693,0.078125,0.5128205128205128,0.5,0.28205128205128205,0.21875,0.1282051282051282,0.203125,0.10256410256410256,0.109375,0.48717948717948717,0.46875,0.28205128205128205,0.203125,0.1282051282051282,0.21875,0.07692307692307693,0.109375,0.5128205128205128,0.46875,0.3076923076923077,0.265625,0.10256410256410256,0.15625,0.07692307692307693,0.15625,0.5128205128205128,0.421875,0.28205128205128205,0.234375,0.1282051282051282,0.1875
125,0.1276595744680851,0.19642857142857142,0.3191489361702128,0.44642857142857145,0.3617021276595745,0.21428571428571427,0.19148936170212766,0.14285714285714285,0.1276595744680851,0.23214285714285715,0.3191489361702128,0.4107142857142857,0.3617021276595745,0.25,0.19148936170212766,0.10714285714285714,0.06382978723404255,0.19642857142857142,0.3829787234042553,0.44642857142857145,0.3617021276595745,0.19642857142857142,0.19148936170212766,0.16071428571428573,0.0851063829787234,0.19642857142857142,0.3617021276595745,0.44642857142857145,0.2765957446808511,0.23214285714285715,0.2765957446808511,0.125
126,0.04878048780487805,0.14516129032258066,0.5853658536585366,0.41935483870967744,0.2682926829268293,0.27419354838709675,0.0975609756097561,0.16129032258064516,0.17073170731707318,0.12903225806451613,0.4634146341463415,0.43548387096774194,0.2926829268292683,0.27419354838709675,0.07317073170731707,0.16129032258064516,0.17073170731707318,0.1774193548387097,0.4634146341463415,0.3870967741935484,0.2926829268292683,0.2903225806451613,0.07317073170731707,0.14516129032258066,0.17073170731707318,0.14516129032258066,0.4634146341463415,0.41935483870967744,0.1951219512195122,0.1774193548387097,0.17073170731707318,0.25806451612903225
127,0.09523809523809523,0.11475409836065574,0.5,0.45901639344262296,0.19047619047619047,0.2786885245901639,0.21428571428571427,0.14754098360655737,0.07142857142857142,0.09836065573770492,0.5238095238095238,0.47540983606557374,0.21428571428571427,0.29508196721311475,0.19047619047619047,0.13114754098360656,0.09523809523809523,0.13114754098360656,0.5,0.4426229508196721,0.23809523809523808,0.32786885245901637,0.16666666666666666,0.09836065573770492,0.047619047619047616,0.11475409836065574,0.5476190476190477,0.45901639344262296,0.16666666666666666,0.26229508196721313,0.23809523809523808,0.16393442622950818
128,0.02631578947368421,0.09230769230769231,0.42105263157894735,0.5846153846153846,0.2631578947368421,0.2,0.2894736842105263,0.12307692307692308,0.0,0.13846153846153847,0.4473684210526316,0.5384615384615384,0.2631578947368421,0.13846153846153847,0.2894736842105263,0.18461538461538463,0.02631578947368421,0.1076923076923077,0.42105263157894735,0.5692307692307692,0.2894736842105263,0.23076923076923078,0.2631578947368421,0.09230769230769231,0.02631578947368421,0.09230769230769231,0.42105263157894735,0.5846153846153846,0.15789473684210525,0.07692307692307693,0.39473684210526316,0.24615384615384617
129,0.1282051282051282,0.09375,0.5384615384615384,0.390625,0.05128205128205128,0.28125,0.28205128205128205,0.234375,0.15384615384615385,0.109375,0.5128205128205128,0.375,0.10256410256410256,0.28125,0.23076923076923078,0.234375,0.1794871794871795,0.109375,0.48717948717948717,0.375,0.15384615384615385,0.34375,0.1794871794871795,0.171875,0.1282051282051282,0.0625,0.5384615384615384,0.421875,0.05128205128205128,0.25,0.28205128205128205,0.265625
130,0.06976744186046512,0.08333333333333333,0.46511627906976744,0.4666666666666667,0.23255813953488372,0.2,0.23255813953488372,0.25,0.11627906976744186,0.1,0.4186046511627907,0.45,0.23255813953488372,0.16666666666666666,0.23255813953488372,0.2833333333333333,0.13953488372093023,0.13333333333333333,0.3953488372093023,0.4166666666666667,0.23255813953488372,0.21666666666666667,0.23255813953488372,0.23333333333333334,0.046511627906976744,0.18333333333333332,0.4883720930232558,0.36666666666666664,0.23255813953488372,0.08333333333333333,0.23255813953488372,0.36666666666666664
131,0.15555555555555556,0.06896551724137931,0.37777777777777777,0.5172413793103449,0.17777777777777778,0.25862068965517243,0.28888888888888886,0.15517241379310345,0.13333333333333333,0.05172413793103448,0.4,0.5344827586206896,0.2222222222222222,0.2413793103448276,0.24444444444444444,0.1724137931034483,0.13333333333333333,0.06896551724137931,0.4,0.5172413793103449,0.24444444444444444,0.25862068965517243,0.2222222222222222,0.15517241379310345,0.13333333333333333,0.08620689655172414,0.4,0.5,0.17777777777777778,0.22413793103448276,0.28888888888888886,0.1896551724137931
132,0.07142857142857142,0.03278688524590164,0.40476190476190477,0.6721311475409836,0.38095238095238093,0.14754098360655737,0.14285714285714285,0.14754098360655737,0.047619047619047616,0.13114754098360656,0.42857142857142855,0.5737704918032787,0.40476190476190477,0.18032786885245902,0.11904761904761904,0.11475409836065574,0.11904761904761904,0.11475409836065574,0.35714285714285715,0.5901639344262295,0.2857142857142857,0.14754098360655737,0.23809523809523808,0.14754098360655737,0.023809523809523808,0.01639344262295082,0.4523809523809524,0.6885245901639344,0.21428571428571427,0.09836065573770492,0.30952380952380953,0.19672131147540983
133,0.11764705882352941,0.07246376811594203,0.5588235294117647,0.4927536231884058,0.2647058823529412,0.18840579710144928,0.058823529411764705,0.2463768115942029,0.11764705882352941,0.08695652173913043,0.5588235294117647,0.4782608695652174,0.17647058823529413,0.2318840579710145,0.14705882352941177,0.2028985507246377,0.20588235294117646,0.11594202898550725,0.47058823529411764,0.4492753623188406,0.20588235294117646,0.2898550724637681,0.11764705882352941,0.14492753623188406,0.17647058823529413,0.11594202898550725,0.5,0.4492753623188406,0.20588235294117646,0.17391304347826086,0.11764705882352941,0.2608695652173913
134,0.1590909090909091,0.06779661016949153,0.36363636363636365,0.5423728813559322,0.3181818181818182,0.13559322033898305,0.1590909090909091,0.2542372881355932,0.11363636363636363,0.06779661016949153,0.4090909090909091,0.5423728813559322,0.3181818181818182,0.1864406779661017,0.1590909090909091,0.2033898305084746,0.13636363636363635,0.05084745762711865,0.38636363636363635,0.559322033898305,0.36363636363636365,0.15254237288135594,0.11363636363636363,0.23728813559322035,0.09090909090909091,0.0847457627118644,0.4318181818181818,0.5254237288135594,0.25,0.13559322033898305,0.22727272727272727,0.2542372881355932
135,0.044444444444444446,0.1206896551724138,0.5111111111111111,0.4827586206896552,0.3333333333333333,0.22413793103448276,0.1111111111111111,0.1724137931034483,0.06666666666666667,0.1724137931034483,0.4888888888888889,0.43103448275862066,0.3333333333333333,0.20689655172413793,0.1111111111111111,0.1896551724137931,0.06666666666666667,0.13793103448275862,0.4888888888888889,0.46551724137931033,0.3333333333333333,0.2413793103448276,0.1111111111111111,0.15517241379310345,0.044444444444444446,0.06896551724137931,0.5111111111111111,0.5344827586206896,0.1111111111111111,0.10344827586206896,0.3333333333333333,0.29310344827586204
136,0.05,0.1111111111111111,0.525,0.6031746031746031,0.25,0.14285714285714285,0.175,0.14285714285714285,0.175,0.15873015873015872,0.4,0.5555555555555556,0.325,0.1746031746031746,0.1,0.1111111111111111,0.075,0.15873015873015872,0.5,0.5555555555555556,0.325,0.1746031746031746,0.1,0.1111111111111111,0.1,0.19047619047619047,0.475,0.5238095238095238,0.225,0.1111111111111111,0.2,0.1746031746031746
137,0.05263157894736842,0.07692307692307693,0.631578947368421,0.49230769230769234,0.13157894736842105,0.23076923076923078,0.18421052631578946,0.2,0.13157894736842105,0.06153846153846154,0.5526315789473685,0.5076923076923077,0.13157894736842105,0.2923076923076923,0.18421052631578946,0.13846153846153847,0.10526315789473684,0.06153846153846154,0.5789473684210527,0.5076923076923077,0.18421052631578946,0.38461538461538464,0.13157894736842105,0.046153846153846156,0.10526315789473684,0.09230769230769231,0.5789473684210527,0.47692307692307695,0.07894736842105263,0.09230769230769231,0.23684210526315788,0.3384615384615385
138,0.06382978723404255,0.125,0.3829787234042553,0.4642857142857143,0.3404255319148936,0.19642857142857142,0.2127659574468085,0.21428571428571427,0.06382978723404255,0.125,0.3829787234042553,0.4642857142857143,0.3191489361702128,0.17857142857142858,0.23404255319148937,0.23214285714285715,0.06382978723404255,0.125,0.3829787234042553,0.4642857142857143,0.3404255319148936,0.26785714285714285,0.2127659574468085,0.14285714285714285,0.06382978723404255,0.10714285714285714,0.3829787234042553,0.48214285714285715,0.23404255319148937,0.14285714285714285,0.3191489361702128,0.26785714285714285
139,0.1282051282051282,0.09375,0.41025641025641024,0.421875,0.20512820512820512,0.328125,0.2564102564102564,0.15625,0.15384615384615385,0.0625,0.38461538461538464,0.453125,0.28205128205128205,0.3125,0.1794871794871795,0.171875,0.15384615384615385,0.0625,0.38461538461538464,0.453125,0.358974358974359,0.296875,0.10256410256410256,0.1875,0.10256410256410256,0.03125,0.4358974358974359,0.484375,0.10256410256410256,0.140625,0.358974358974359,0.34375
140,0.1320754716981132,0.14,0.39622641509433965,0.28,0.32075471698113206,0.32,0.1509433962264151,0.26,0.1509433962264151,0.1,0.37735849056603776,0.32,0.2830188679245283,0.34,0.18867924528301888,0.24,0.11320754716981132,0.12,0.41509433962264153,0.3,0.37735849056603776,0.3,0.09433962264150944,0.28,0.1509433962264151,0.16,0.37735849056603776,0.26,0.24528301886792453,0.26,0.22641509433962265,0.32
141,0.0,0.16071428571428573,0.5106382978723404,0.5,0.3404255319148936,0.16071428571428573,0.14893617021276595,0.17857142857142858,0.02127659574468085,0.23214285714285715,0.48936170212765956,0.42857142857142855,0.3191489361702128,0.16071428571428573,0.1702127659574468,0.17857142857142858,0.0425531914893617,0.14285714285714285,0.46808510638297873,0.5178571428571429,0.3191489361702128,0.17857142857142858,0.1702127659574468,0.16071428571428573,0.0425531914893617,0.26785714285714285,0.46808510638297873,0.39285714285714285,0.23404255319148937,0.07142857142857142,0.2553191489361702,0.26785714285714285
142,0.08108108108108109,0.10606060606060606,0.4864864864864865,0.45454545454545453,0.2702702702702703,0.2878787878787879,0.16216216216216217,0.15151515151515152,0.08108108108108109,0.15151515151515152,0.4864864864864865,0.4090909090909091,0.2972972972972973,0.3181818181818182,0.13513513513513514,0.12121212121212122,0.10810810810810811,0.12121212121212122,0.4594594594594595,0.4393939393939394,0.2972972972972973,0.25757575757575757,0.13513513513513514,0.18181818181818182,0.05405405405405406,0.09090909090909091,0.5135135135135135,0.4696969696969697,0.2702702702702703,0.30303030303030304,0.16216216216216217,0.13636363636363635
143,0.1111111111111111,0.07462686567164178,0.4722222222222222,0.4626865671641791,0.3611111111111111,0.2537313432835821,0.05555555555555555,0.208955223880597,0.05555555555555555,0.1044776119402985,0.5277777777777778,0.43283582089552236,0.3333333333333333,0.208955223880597,0.08333333333333333,0.2537313432835821,0.16666666666666666,0.1044776119402985,0.4166666666666667,0.43283582089552236,0.25,0.31343283582089554,0.16666666666666666,0.14925373134328357,0.1388888888888889,0.05970149253731343,0.4444444444444444,0.47761194029850745,0.25,0.208955223880597,0.16666666666666666,0.2537313432835821
144,0.1388888888888889,0.07462686567164178,0.5555555555555556,0.44776119402985076,0.2777777777777778,0.2537313432835821,0.027777777777777776,0.22388059701492538,0.1388888888888889,0.1044776119402985,0.5555555555555556,0.417910447761194,0.2777777777777778,0.29850746268656714,0.027777777777777776,0.1791044776119403,0.1111111111111111,0.11940298507462686,0.5833333333333334,0.40298507462686567,0.2777777777777778,0.31343283582089554,0.027777777777777776,0.16417910447761194,0.1111111111111111,0.05970149253731343,0.5833333333333334,0.4626865671641791,0.25,0.26865671641791045,0.05555555555555555,0.208955223880597
145,0.07142857142857142,0.08196721311475409,0.5476190476190477,0.3442622950819672,0.21428571428571427,0.26229508196721313,0.16666666666666666,0.3114754098360656,0.023809523809523808,0.09836065573770492,0.5952380952380952,0.32786885245901637,0.21428571428571427,0.32786885245901637,0.16666666666666666,0.2459016393442623,0.09523809523809523,0.06557377049180328,0.5238095238095238,0.36065573770491804,0.2619047619047619,0.3770491803278688,0.11904761904761904,0.19672131147540983,0.09523809523809523,0.16393442622950818,0.5238095238095238,0.26229508196721313,0.21428571428571427,0.22950819672131148,0.16666666666666666,0.3442622950819672
146,0.1951219512195122,0.04838709677419355,0.2926829268292683,0.6612903225806451,0.2926829268292683,0.1935483870967742,0.21951219512195122,0.0967741935483871,0.17073170731707318,0.12903225806451613,0.3170731707317073,0.5806451612903226,0.3170731707317073,0.1935483870967742,0.1951219512195122,0.0967741935483871,0.17073170731707318,0.0967741935483871,0.3170731707317073,0.6129032258064516,0.34146341463414637,0.22580645161290322,0.17073170731707318,0.06451612903225806,0.21951219512195122,0.0967741935483871,0.2682926829268293,0.6129032258064516,0.2926829268292683,0.22580645161290322,0.21951219512195122,0.06451612903225806
147,0.1282051282051282,0.125,0.48717948717948717,0.5,0.20512820512820512,0.21875,0.1794871794871795,0.15625,0.1282051282051282,0.1875,0.48717948717948717,0.4375,0.1794871794871795,0.21875,0.20512820512820512,0.15625,0.15384615384615385,0.125,0.46153846153846156,0.5,0.23076923076923078,0.25,0.15384615384615385,0.125,0.15384615384615385,0.140625,0.46153846153846156,0.484375,0.1794871794871795,0.21875,0.20512820512820512,0.15625
148,0.023255813953488372,0.11666666666666667,0.5813953488372093,0.43333333333333335,0.20930232558139536,0.25,0.18604651162790697,0.2,0.046511627906976744,0.05,0.5581395348837209,0.5,0.23255813953488372,0.3333333333333333,0.16279069767441862,0.11666666666666667,0.16279069767441862,0.08333333333333333,0.4418604651162791,0.4666666666666667,0.2558139534883721,0.31666666666666665,0.13953488372093023,0.13333333333333333,0.046511627906976744,0.08333333333333333,0.5581395348837209,0.4666666666666667,0.20930232558139536,0.21666666666666667,0.18604651162790697,0.23333333333333334
149,0.0784313725490196,0.057692307692307696,0.45098039215686275,0.5192307692307693,0.21568627450980393,0.11538461538461539,0.2549019607843137,0.3076923076923077,0.09803921568627451,0.07692307692307693,0.43137254901960786,0.5,0.3137254901960784,0.1346153846153846,0.1568627450980392,0.28846153846153844,0.11764705882352941,0.09615384615384616,0.4117647058823529,0.4807692307692308,0.3137254901960784,0.25,0.1568627450980392,0.17307692307692307,0.0784313725490196,0.1346153846153846,0.45098039215686275,0.4423076923076923,0.23529411764705882,0.057692307692307696,0.23529411764705882,0.36538461538461536
150,0.06382978723404255,0.17857142857142858,0.5106382978723404,0.4107142857142857,0.2765957446808511,0.25,0.14893617021276595,0.16071428571428573,0.1276595744680851,0.16071428571428573,0.44680851063829785,0.42857142857142855,0.2553191489361702,0.23214285714285715,0.1702127659574468,0.17857142857142858,0.19148936170212766,0.10714285714285714,0.3829787234042553,0.48214285714285715,0.3191489361702128,0.25,0.10638297872340426,0.16071428571428573,0.0851063829787234,0.07142857142857142,0.48936170212765956,0.5178571428571429,0.14893617021276595,0.08928571428571429,0.2765957446808511,0.32142857142857145
151,0.1282051282051282,0.078125,0.41025641025641024,0.546875,0.28205128205128205,0.28125,0.1794871794871795,0.09375,0.15384615384615385,0.140625,0.38461538461538464,0.484375,0.3333333333333333,0.234375,0.1282051282051282,0.140625,0.1794871794871795,0.078125,0.358974358974359,0.546875,0.3076923076923077,0.28125,0.15384615384615385,0.09375,0.15384615384615385,0.171875,0.38461538461538464,0.453125,0.23076923076923078,0.265625,0.23076923076923078,0.109375
152,0.13043478260869565,0.07017543859649122,0.4782608695652174,0.6140350877192983,0.2826086956521739,0.15789473684210525,0.10869565217391304,0.15789473684210525,0.17391304347826086,0.10526315789473684,0.43478260869565216,0.5789473684210527,0.2608695652173913,0.19298245614035087,0.13043478260869565,0.12280701754385964,0.15217391304347827,0.08771929824561403,0.45652173913043476,0.5964912280701754,0.2608695652173913,0.19298245614035087,0.13043478260869565,0.12280701754385964,0.15217391304347827,0.08771929824561403,0.45652173913043476,0.5964912280701754,0.2391304347826087,0.14035087719298245,0.15217391304347827,0.17543859649122806
153,0.12244897959183673,0.18518518518518517,0.5306122448979592,0.46296296296296297,0.16326530612244897,0.16666666666666666,0.1836734693877551,0.18518518518518517,0.22448979591836735,0.2222222222222222,0.42857142857142855,0.42592592592592593,0.20408163265306123,0.12962962962962962,0.14285714285714285,0.2222222222222222,0.20408163265306123,0.16666666666666666,0.4489795918367347,0.48148148148148145,0.20408163265306123,0.18518518518518517,0.14285714285714285,0.16666666666666666,0.08163265306122448,0.05555555555555555,0.5714285714285714,0.5925925925925926,0.14285714285714285,0.09259259259259259,0.20408163265306123,0.25925925925925924
154,0.1111111111111111,0.10344827586206896,0.5555555555555556,0.5344827586206896,0.17777777777777778,0.1896551724137931,0.15555555555555556,0.1724137931034483,0.1111111111111111,0.13793103448275862,0.5555555555555556,0.5,0.2,0.15517241379310345,0.13333333333333333,0.20689655172413793,0.13333333333333333,0.15517241379310345,0.5333333333333333,0.4827586206896552,0.2222222222222222,0.22413793103448276,0.1111111111111111,0.13793103448275862,0.17777777777777778,0.1206896551724138,0.4888888888888889,0.5172413793103449,0.1111111111111111,0.20689655172413793,0.2222222222222222,0.15517241379310345
155,0.07142857142857142,0.0851063829787234,0.5,0.44680851063829785,0.21428571428571427,0.2553191489361702,0.21428571428571427,0.2127659574468085,0.07142857142857142,0.0851063829787234,0.5,0.44680851063829785,0.26785714285714285,0.2765957446808511,0.16071428571428573,0.19148936170212766,0.07142857142857142,0.06382978723404255,0.5,0.46808510638297873,0.26785714285714285,0.2765957446808511,0.16071428571428573,0.19148936170212766,0.07142857142857142,0.06382978723404255,0.5,0.46808510638297873,0.17857142857142858,0.2127659574468085,0.25,0.2553191489361702
156,0.09090909090909091,0.05084745762711865,0.4090909090909091,0.5932203389830508,0.36363636363636365,0.1864406779661017,0.13636363636363635,0.1694915254237288,0.09090909090909091,0.06779661016949153,0.4090909090909091,0.576271186440678,0.29545454545454547,0.1864406779661017,0.20454545454545456,0.1694915254237288,0.13636363636363635,0.0847457627118644,0.36363636363636365,0.559322033898305,0.36363636363636365,0.2542372881355932,0.13636363636363635,0.1016949152542373,0.11363636363636363,0.0847457627118644,0.38636363636363635,0.559322033898305,0.25,0.15254237288135594,0.25,0.2033898305084746
157,0.1111111111111111,0.08620689655172414,0.5111111111111111,0.5344827586206896,0.2222222222222222,0.25862068965517243,0.15555555555555556,0.1206896551724138,0.06666666666666667,0.1206896551724138,0.5555555555555556,0.5,0.2,0.25862068965517243,0.17777777777777778,0.1206896551724138,0.1111111111111111,0.034482758620689655,0.5111111111111111,0.5862068965517241,0.28888888888888886,0.2413793103448276,0.08888888888888889,0.13793103448275862,0.1111111111111111,0.13793103448275862,0.5111111111111111,0.4827586206896552,0.15555555555555556,0.2413793103448276,0.2222222222222222,0.13793103448275862
158,0.13157894736842105,0.07692307692307693,0.47368421052631576,0.47692307692307695,0.23684210526315788,0.27692307692307694,0.15789473684210525,0.16923076923076924,0.15789473684210525,0.09230769230769231,0.4473684210526316,0.46153846153846156,0.15789473684210525,0.23076923076923078,0.23684210526315788,0.2153846153846154,0.18421052631578946,0.07692307692307693,0.42105263157894735,0.47692307692307695,0.23684210526315788,0.3076923076923077,0.15789473684210525,0.13846153846153847,0.13157894736842105,0.1076923076923077,0.47368421052631576,0.4461538461538462,0.13157894736842105,0.2,0.2631578947368421,0.24615384615384617
159,0.13636363636363635,0.11864406779661017,0.5227272727272727,0.5423728813559322,0.1590909090909091,0.23728813559322035,0.18181818181818182,0.1016949152542373,0.13636363636363635,0.13559322033898305,0.5227272727272727,0.5254237288135594,0.1590909090909091,0.23728813559322035,0.18181818181818182,0.1016949152542373,0.09090909090909091,0.1694915254237288,0.5681818181818182,0.4915254237288136,0.18181818181818182,0.23728813559322035,0.1590909090909091,0.1016949152542373,0.11363636363636363,0.0847457627118644,0.5454545454545454,0.576271186440678,0.1590909090909091,0.23728813559322035,0.18181818181818182,0.1016949152542373
160,0.1282051282051282,0.0625,0.5128205128205128,0.390625,0.23076923076923078,0.265625,0.1282051282051282,0.28125,0.1282051282051282,0.046875,0.5128205128205128,0.40625,0.28205128205128205,0.265625,0.07692307692307693,0.28125,0.1794871794871795,0.0625,0.46153846153846156,0.390625,0.28205128205128205,0.359375,0.07692307692307693,0.1875,0.1794871794871795,0.09375,0.46153846153846156,0.359375,0.20512820512820512,0.296875,0.15384615384615385,0.25
161,0.06976744186046512,0.08333333333333333,0.3953488372093023,0.48333333333333334,0.4418604651162791,0.25,0.09302325581395349,0.18333333333333332,0.11627906976744186,0.13333333333333333,0.3488372093023256,0.43333333333333335,0.4418604651162791,0.21666666666666667,0.09302325581395349,0.21666666666666667,0.09302325581395349,0.11666666666666667,0.37209302325581395,0.45,0.4186046511627907,0.2833333333333333,0.11627906976744186,0.15,0.09302325581395349,0.05,0.37209302325581395,0.5166666666666667,0.32558139534883723,0.18333333333333332,0.20930232558139536,0.25
162,0.13333333333333333,0.1206896551724138,0.4666666666666667,0.4827586206896552,0.26666666666666666,0.1724137931034483,0.13333333333333333,0.22413793103448276,0.15555555555555556,0.1206896551724138,0.4444444444444444,0.4827586206896552,0.24444444444444444,0.1896551724137931,0.15555555555555556,0.20689655172413793,0.13333333333333333,0.13793103448275862,0.4666666666666667,0.46551724137931033,0.28888888888888886,0.2413793103448276,0.1111111111111111,0.15517241379310345,0.15555555555555556,0.1206896551724138,0.4444444444444444,0.4827586206896552,0.24444444444444444,0.15517241379310345,0.15555555555555556,0.2413793103448276
163,0.14634146341463414,0.08064516129032258,0.5853658536585366,0.6129032258064516,0.14634146341463414,0.24193548387096775,0.12195121951219512,0.06451612903225806,0.24390243902439024,0.14516129032258066,0.4878048780487805,0.5483870967741935,0.0975609756097561,0.24193548387096775,0.17073170731707318,0.06451612903225806,0.17073170731707318,0.0967741935483871,0.5609756097560976,0.5967741935483871,0.12195121951219512,0.25806451612903225,0.14634146341463414,0.04838709677419355,0.24390243902439024,0.16129032258064516,0.4878048780487805,0.532258064516129,0.0975609756097561,0.1935483870967742,0.17073170731707318,0.11290322580645161
164,0.0425531914893617,0.05357142857142857,0.5531914893617021,0.4107142857142857,0.1702127659574468,0.25,0.23404255319148937,0.2857142857142857,0.10638297872340426,0.05357142857142857,0.48936170212765956,0.4107142857142857,0.19148936170212766,0.26785714285714285,0.2127659574468085,0.26785714285714285,0.0851063829787234,0.05357142857142857,0.5106382978723404,0.4107142857142857,0.23404255319148937,0.26785714285714285,0.1702127659574468,0.26785714285714285,0.10638297872340426,0.07142857142857142,0.48936170212765956,0.39285714285714285,0.14893617021276595,0.19642857142857142,0.2553191489361702,0.3392857142857143
165,0.05128205128205128,0.09375,0.46153846153846156,0.46875,0.15384615384615385,0.203125,0.3333333333333333,0.234375,0.07692307692307693,0.15625,0.4358974358974359,0.40625,0.10256410256410256,0.1875,0.38461538461538464,0.25,0.05128205128205128,0.109375,0.46153846153846156,0.453125,0.1794871794871795,0.21875,0.3076923076923077,0.21875,0.0,0.046875,0.5128205128205128,0.515625,0.02564102564102564,0.125,0.46153846153846156,0.3125
166,0.06382978723404255,0.10714285714285714,0.48936170212765956,0.4642857142857143,0.2553191489361702,0.14285714285714285,0.19148936170212766,0.2857142857142857,0.0851063829787234,0.125,0.46808510638297873,0.44642857142857145,0.3191489361702128,0.19642857142857142,0.1276595744680851,0.23214285714285715,0.10638297872340426,0.07142857142857142,0.44680851063829785,0.5,0.23404255319148937,0.16071428571428573,0.2127659574468085,0.26785714285714285,0.06382978723404255,0.08928571428571429,0.48936170212765956,0.48214285714285715,0.1702127659574468,0.14285714285714285,0.2765957446808511,0.2857142857142857
167,0.05,0.09523809523809523,0.425,0.5079365079365079,0.375,0.23809523809523808,0.15,0.15873015873015872,0.075,0.06349206349206349,0.4,0.5396825396825397,0.375,0.20634920634920634,0.15,0.19047619047619047,0.1,0.07936507936507936,0.375,0.5238095238095238,0.425,0.2222222222222222,0.1,0.1746031746031746,0.1,0.07936507936507936,0.375,0.5238095238095238,0.375,0.1746031746031746,0.15,0.2222222222222222
168,0.05555555555555555,0.05970149253731343,0.4722222222222222,0.6567164179104478,0.2777777777777778,0.16417910447761194,0.19444444444444445,0.11940298507462686,0.05555555555555555,0.08955223880597014,0.4722222222222222,0.6268656716417911,0.2777777777777778,0.1791044776119403,0.19444444444444445,0.1044776119402985,0.027777777777777776,0.07462686567164178,0.5,0.6417910447761194,0.3333333333333333,0.19402985074626866,0.1388888888888889,0.08955223880597014,0.08333333333333333,0.13432835820895522,0.4444444444444444,0.582089552238806,0.19444444444444445,0.1791044776119403,0.2777777777777778,0.1044776119402985
169,0.07407407407407407,0.14285714285714285,0.42592592592592593,0.4897959183673469,0.24074074074074073,0.16326530612244897,0.25925925925925924,0.20408163265306123,0.037037037037037035,0.08163265306122448,0.46296296296296297,0.5510204081632653,0.24074074074074073,0.20408163265306123,0.25925925925925924,0.16326530612244897,0.07407407407407407,0.14285714285714285,0.42592592592592593,0.4897959183673469,0.3333333333333333,0.24489795918367346,0.16666666666666666,0.12244897959183673,0.12962962962962962,0.10204081632653061,0.37037037037037035,0.5306122448979592,0.2037037037037037,0.12244897959183673,0.2962962962962963,0.24489795918367346
170,0.10256410256410256,0.09375,0.5641025641025641,0.4375,0.2564102564102564,0.15625,0.07692307692307693,0.3125,0.10256410256410256,0.125,0.5641025641025641,0.40625,0.2564102564102564,0.1875,0.07692307692307693,0.28125,0.07692307692307693,0.09375,0.5897435897435898,0.4375,0.2564102564102564,0.25,0.07692307692307693,0.21875,0.15384615384615385,0.140625,0.5128205128205128,0.390625,0.2564102564102564,0.171875,0.07692307692307693,0.296875
